case_id,slope_up,cut_time,material_changing_1,material_changing_3,group_changing_1,group_changing_2
case_1601,0.7844382002983312,0.16026711185308845,1.0,0.0,0.0,1.0
case_1611,0.48406008256148747,0.30417362270450743,1.0,0.0,1.0,0.0
case_1820,0.2037673014881881,0.15225375626043408,1.0,0.0,0.0,1.0
case_0088,0.7065598223887326,0.27579298831385646,0.0,1.0,0.0,1.0
case_0679,0.2774135359211849,0.01602671118530885,1.0,0.0,1.0,0.0
case_1523,0.6623998334894369,0.4280467445742905,1.0,0.0,1.0,0.0
case_0390,0.41870468657855475,0.1459098497495826,1.0,0.0,1.0,0.0
case_0190,0.7963714573143232,0.6053422370617696,1.0,0.0,0.0,1.0
case_0010,0.8086863010372218,0.7125208681135227,1.0,0.0,1.0,0.0
case_1229,0.558053214000763,0.024707846410684464,0.0,1.0,0.0,1.0
case_1123,0.9127207132202447,0.2547579298831386,0.0,1.0,0.0,1.0
case_0100,0.798244701148229,0.8868113522537562,1.0,0.0,0.0,1.0
case_0515,0.46036701703264293,0.2814691151919866,1.0,0.0,1.0,0.0
case_2260,0.6696499809206646,0.6136894824707846,0.0,1.0,0.0,1.0
case_0874,0.6638914906164359,0.0,0.0,1.0,0.0,1.0
case_2077,0.6254553023207409,0.3105175292153589,1.0,0.0,1.0,0.0
case_1542,0.4037534256079369,0.18998330550918197,1.0,0.0,0.0,1.0
case_1657,0.6820688937454469,0.9225375626043406,0.0,1.0,0.0,1.0
case_1826,0.8981163492559058,0.6621035058430718,0.0,1.0,0.0,1.0
case_1357,0.9657612654802787,0.4063439065108514,1.0,0.0,0.0,1.0
case_0577,0.7195337704235611,0.8023372287145241,0.0,1.0,0.0,1.0
case_0663,0.3874492663128316,0.13021702838063443,0.0,1.0,1.0,0.0
case_1874,0.6514031983903978,0.4904841402337229,1.0,0.0,0.0,1.0
case_0596,0.9408193707288305,0.4587646076794658,0.0,1.0,0.0,1.0
case_0289,0.7246678461164879,0.5903171953255425,0.0,1.0,0.0,1.0
case_0241,0.9272903874839559,0.8173622704507513,1.0,0.0,0.0,1.0
case_2198,0.9076213272279459,0.5532554257095158,0.0,1.0,1.0,0.0
case_1129,0.7170014222777257,0.23505843071786314,1.0,0.0,0.0,1.0
case_1372,0.6347868317896416,0.29616026711185306,0.0,1.0,1.0,0.0
case_1305,0.8304367433309049,0.6090150250417362,0.0,1.0,1.0,0.0
case_0097,0.8460471086134526,0.687813021702838,1.0,0.0,1.0,0.0
case_1861,0.7575883720123494,0.03739565943238726,1.0,0.0,1.0,0.0
case_1432,0.8254761161411176,0.008681135225375614,0.0,1.0,1.0,0.0
case_1565,0.4648072987130121,0.03272120200333889,0.0,1.0,1.0,0.0
case_1645,0.17448919415825437,0.04307178631051756,1.0,0.0,1.0,0.0
case_0685,0.579526138689423,0.6217028380634391,0.0,1.0,0.0,1.0
case_2395,0.26600062441461125,0.2006677796327212,0.0,1.0,0.0,1.0
case_0276,0.6017969264925243,0.6684474123539232,1.0,0.0,0.0,1.0
case_0917,0.6357581434072224,0.1856427378964941,1.0,0.0,1.0,0.0
case_1999,0.8440004162764074,0.4641068447412353,1.0,0.0,0.0,1.0
case_1286,0.4921080931071564,0.20634390651085144,0.0,1.0,1.0,0.0
case_0788,0.856627467304957,0.1409015025041736,0.0,1.0,0.0,1.0
case_2161,0.6602837617511359,0.5212020033388981,1.0,0.0,1.0,0.0
case_1968,0.710063482152149,0.05175292153589317,1.0,0.0,1.0,0.0
case_0614,0.5678357095778261,0.012353923205342232,1.0,0.0,1.0,0.0
case_0043,0.7768758455614526,0.9118530884808014,1.0,0.0,0.0,1.0
case_1344,0.6102959031463557,0.3762938230383973,1.0,0.0,1.0,0.0
case_0069,0.644187740659798,0.31085141903171953,1.0,0.0,1.0,0.0
case_1618,0.9074478787248065,0.7372287145242069,1.0,0.0,0.0,1.0
case_1790,0.585180559891768,0.6237061769616027,1.0,0.0,0.0,1.0
case_0984,0.8306448815346722,0.5996661101836395,1.0,0.0,1.0,0.0
case_1623,0.800326083185902,0.5422370617696161,0.0,1.0,0.0,1.0
case_2214,0.6360009713116175,0.7202003338898162,0.0,1.0,0.0,1.0
case_0801,0.3202553161966212,0.13088480801335556,1.0,0.0,1.0,0.0
case_1815,0.5468137509973288,0.31953255425709515,1.0,0.0,1.0,0.0
case_1597,0.7641100357303915,0.687145242070117,1.0,0.0,0.0,1.0
case_1708,0.7086412044264057,0.9796327212020035,1.0,0.0,0.0,1.0
case_1056,0.8678669303083912,0.7242070116861437,0.0,1.0,0.0,1.0
case_1489,0.6940021507614389,0.09215358931552586,0.0,1.0,0.0,1.0
case_2210,0.6591736913310438,0.12420701168614351,0.0,1.0,1.0,0.0
case_1928,0.7498525687723314,0.2193656093489148,0.0,1.0,0.0,1.0
case_0073,0.713289624310542,0.08647746243739568,1.0,0.0,0.0,1.0
case_0340,0.7780899850834286,0.8597662771285475,0.0,1.0,0.0,1.0
case_0487,0.5075450098865646,0.40601001669449077,0.0,1.0,0.0,1.0
case_1583,0.058486835258611536,0.07979966611018363,1.0,0.0,0.0,1.0
case_2495,0.772296805078572,0.17395659432387311,1.0,0.0,0.0,1.0
case_2123,0.804523536961876,0.4838063439065109,0.0,1.0,0.0,1.0
case_2069,0.868838241925972,0.8180300500834723,1.0,0.0,1.0,0.0
case_1544,0.12349533423526549,0.16828046744574288,1.0,0.0,0.0,1.0
case_2468,0.2132722794602282,0.08981636060100173,1.0,0.0,0.0,1.0
case_0950,0.8656120997675789,0.6580968280467445,1.0,0.0,0.0,1.0
case_0304,0.306587574149235,0.10417362270450753,1.0,0.0,1.0,0.0
case_1260,0.9478613799562908,0.4300500834724541,0.0,1.0,1.0,0.0
case_1303,0.8633919589273943,0.9001669449081802,0.0,1.0,1.0,0.0
case_1690,0.3072119887605369,0.16627712854757926,0.0,1.0,1.0,0.0
case_0550,0.821486800568911,0.2517529215358931,1.0,0.0,1.0,0.0
case_1237,0.8119124431956151,0.8130217028380635,1.0,0.0,1.0,0.0
case_2328,0.4878759496305546,0.48480801335559265,0.0,1.0,0.0,1.0
case_1345,0.06761022652374504,0.05909849749582635,0.0,1.0,0.0,1.0
case_2114,0.48419884136399893,0.48347245409015016,0.0,1.0,0.0,1.0
case_2208,0.8023380858223192,0.08447412353923206,1.0,0.0,1.0,0.0
case_1119,0.7150241093419363,0.18330550918196997,0.0,1.0,0.0,1.0
case_2375,0.7080861692163596,0.6874791318864775,1.0,0.0,0.0,1.0
case_1446,0.9158080965761264,0.15091819699499165,0.0,1.0,0.0,1.0
case_1556,0.6583758282166023,0.44140233722871447,1.0,0.0,1.0,0.0
case_0035,0.8592638845526761,0.5782971619365609,1.0,0.0,0.0,1.0
case_0248,0.9276719741908626,0.8697829716193655,1.0,0.0,0.0,1.0
case_0621,0.48700870711485755,0.23973288814691152,1.0,0.0,1.0,0.0
case_0503,0.6810628924272383,0.5595993322203673,0.0,1.0,0.0,1.0
case_2033,0.7217539112637457,0.6667779632721202,0.0,1.0,1.0,0.0
case_1827,0.8753599056440142,0.19632721202003334,1.0,0.0,0.0,1.0
case_2458,0.8576681583237935,0.042737896494156935,0.0,1.0,0.0,1.0
case_0375,0.3580670898810142,0.11452420701168614,0.0,1.0,0.0,1.0
case_0216,0.6823811010510978,0.3759599332220368,0.0,1.0,1.0,0.0
case_2447,0.8737988691157594,0.5335559265442403,1.0,0.0,1.0,0.0
case_2383,0.8382766156728065,0.4046744574290484,0.0,1.0,0.0,1.0
case_1207,0.4766364866271203,0.08881469115191981,1.0,0.0,1.0,0.0
case_0349,0.7822527491587746,0.24073455759599338,0.0,1.0,1.0,0.0
case_0571,0.44905817462795283,0.2968280467445743,0.0,1.0,0.0,1.0
case_0966,0.5173275054636277,0.3606010016694491,1.0,0.0,0.0,1.0
case_0676,0.6650362507371561,0.05709515859766273,1.0,0.0,1.0,0.0
case_2148,0.6294446178929475,0.11752921535893152,0.0,1.0,1.0,0.0
case_0071,0.4541228709196239,0.27378964941569284,0.0,1.0,0.0,1.0
case_1464,0.8425434488500363,0.5786310517529215,0.0,1.0,0.0,1.0
case_2241,0.7868664793422832,0.1769616026711185,1.0,0.0,1.0,0.0
case_2058,0.7984181496513684,0.9262103505843071,0.0,1.0,1.0,0.0
case_1006,0.46078329344017754,0.11352253756260439,1.0,0.0,1.0,0.0
case_0718,0.9097373989662467,0.6454090150250418,0.0,1.0,0.0,1.0
case_0086,0.7786797099941026,0.08514190317195325,0.0,1.0,0.0,1.0
case_0930,0.6541783744406284,0.09849749582637729,1.0,0.0,1.0,0.0
case_0309,0.8101085787629652,0.01869782971619366,1.0,0.0,1.0,0.0
case_2166,0.9106740208831996,0.5208681135225376,1.0,0.0,1.0,0.0
case_0328,0.8596801609602107,0.6520868113522538,0.0,1.0,1.0,0.0
case_0033,0.866167134977625,0.9993322203672788,0.0,1.0,0.0,1.0
case_0997,0.6419329101189856,0.13255425709515856,1.0,0.0,1.0,0.0
case_0091,0.3665660665348457,0.046410684474123554,0.0,1.0,1.0,0.0
case_0376,0.8571825025150032,0.862771285475793,0.0,1.0,1.0,0.0
case_1072,0.9762028653692717,0.861769616026711,1.0,0.0,0.0,1.0
case_1002,0.6916779408193706,0.7238731218697831,0.0,1.0,1.0,0.0
case_1296,0.6890762132722794,0.4637729549248748,0.0,1.0,1.0,0.0
case_2024,0.060845734901307735,0.09415692821368948,1.0,0.0,0.0,1.0
case_1624,0.36847400006937936,0.32220367278798,1.0,0.0,0.0,1.0
case_2085,0.7932493842578137,0.26878130217028373,0.0,1.0,1.0,0.0
case_0935,0.9026953897387864,0.2093489148580968,1.0,0.0,0.0,1.0
case_1899,0.33177229680507847,0.22671118530884804,1.0,0.0,0.0,1.0
case_2336,0.8863565407430533,0.6781302170283805,0.0,1.0,0.0,1.0
case_0544,0.9355465362333921,0.2173622704507513,0.0,1.0,1.0,0.0
case_2139,0.18680403788115296,0.10250417362270453,0.0,1.0,1.0,0.0
case_1561,0.8163180351753563,0.9836393989983305,1.0,0.0,0.0,1.0
case_2465,0.7447184930794046,0.8277128547579298,0.0,1.0,0.0,1.0
case_0444,0.9813369410621985,0.8070116861435725,1.0,0.0,0.0,1.0
case_0056,0.712422381794845,0.7702838063439066,1.0,0.0,0.0,1.0
case_0543,0.9064418774065979,0.6263772954924876,1.0,0.0,1.0,0.0
case_2389,0.8731050751032017,0.0547579298831386,0.0,1.0,1.0,0.0
case_0864,0.7883234467686542,0.027045075125208706,0.0,1.0,0.0,1.0
case_2428,0.595934367086412,0.22337228714524204,1.0,0.0,1.0,0.0
case_0705,0.526485586429389,0.19766277128547582,1.0,0.0,1.0,0.0
case_0450,0.906684705310993,0.5472454090150252,1.0,0.0,0.0,1.0
case_0072,0.7032989905297116,0.9315525876460768,1.0,0.0,0.0,1.0
case_1316,0.4547472855309258,0.32787979966611014,1.0,0.0,0.0,1.0
case_1474,0.6430776702397057,0.22036727879799667,0.0,1.0,1.0,0.0
case_2460,0.48537829118534703,0.25709515859766274,1.0,0.0,0.0,1.0
case_0722,0.93738509036667,0.42070116861435725,1.0,0.0,0.0,1.0
case_0916,0.7867277205397716,0.6150250417362271,0.0,1.0,1.0,0.0
case_1747,0.8902417872133762,0.4287145242070116,1.0,0.0,0.0,1.0
case_2132,0.41138515974607126,0.059766277128547596,1.0,0.0,1.0,0.0
case_2461,0.6330523467582474,0.01602671118530885,0.0,1.0,0.0,1.0
case_1347,0.43240711832656875,0.05509181969949917,0.0,1.0,0.0,1.0
case_0062,0.23821417421167645,0.16961602671118525,0.0,1.0,0.0,1.0
case_1261,0.30925868109758203,0.22370617696160267,0.0,1.0,0.0,1.0
case_2449,0.8477815936448467,0.7739565943238731,1.0,0.0,1.0,0.0
case_0386,0.5196864051063239,0.127212020033389,1.0,0.0,0.0,1.0
case_2289,0.8279737745863252,0.4313856427378965,0.0,1.0,0.0,1.0
case_2305,0.5438651264439587,0.38163606010016693,1.0,0.0,0.0,1.0
case_1781,0.5666909494571061,0.1181969949916527,0.0,1.0,1.0,0.0
case_0982,0.5165643320498143,0.04106844741235394,1.0,0.0,0.0,1.0
case_1808,0.8330037811773683,0.7689482470784641,0.0,1.0,1.0,0.0
case_2491,0.5625628750823879,0.09716193656093486,0.0,1.0,0.0,1.0
case_2249,0.7810039199361708,0.23138564273789652,1.0,0.0,1.0,0.0
case_1568,0.5425469178200991,0.17929883138564273,0.0,1.0,0.0,1.0
case_0314,0.6928573906407187,0.9545909849749583,0.0,1.0,0.0,1.0
case_1896,0.7039234051410135,0.18631051752921535,1.0,0.0,0.0,1.0
case_1608,0.7721927359766885,0.975626043405676,1.0,0.0,1.0,0.0
case_2117,0.8245741839247926,0.08146911519198663,0.0,1.0,1.0,0.0
case_1733,0.6181704651888853,0.03005008347245408,1.0,0.0,1.0,0.0
case_1806,0.8985326256634404,0.8196994991652753,0.0,1.0,0.0,1.0
case_0298,0.7382662087626182,0.35559265442404,1.0,0.0,1.0,0.0
case_2271,0.39365872272522284,0.2447412353923205,0.0,1.0,1.0,0.0
case_0994,0.9516425573247301,0.6851419031719534,1.0,0.0,1.0,0.0
case_2089,0.7736497034030595,0.7298831385642737,0.0,1.0,1.0,0.0
case_0193,0.8901377181114926,0.8504173622704507,0.0,1.0,0.0,1.0
case_1161,0.46969854650154363,0.24707846410684475,1.0,0.0,1.0,0.0
case_2195,0.13813438790023236,0.08347245409015025,0.0,1.0,1.0,0.0
case_0102,0.8198910743400283,0.7542570951585976,0.0,1.0,0.0,1.0
case_0295,0.7659832795642972,0.968948247078464,0.0,1.0,0.0,1.0
case_0796,0.05689110902972905,0.028380634390651083,1.0,0.0,0.0,1.0
case_0411,0.22229160162347794,0.10751252086811358,0.0,1.0,1.0,0.0
case_2351,0.679952822007146,0.7245409015025042,1.0,0.0,0.0,1.0
case_0018,0.6481076768307488,0.401669449081803,1.0,0.0,0.0,1.0
case_2006,0.0844000416276407,0.06310517529215359,1.0,0.0,0.0,1.0
case_0892,0.634370555382107,0.03873121869782975,0.0,1.0,1.0,0.0
case_0498,0.5132688104901654,0.15392320534223708,0.0,1.0,1.0,0.0
case_1782,0.6619835570819023,0.1485809682804674,1.0,0.0,1.0,0.0
case_2171,0.2575363374614076,0.07746243739565944,1.0,0.0,1.0,0.0
case_1742,0.8288063274013944,0.21435726210350592,0.0,1.0,0.0,1.0
case_2349,0.8027890519304817,0.19265442404006683,1.0,0.0,0.0,1.0
case_1234,0.9183404447219619,0.8140233722871453,1.0,0.0,0.0,1.0
case_0673,0.759461615846255,0.8237061769616028,0.0,1.0,1.0,0.0
case_2141,0.650431886772817,0.6186978297161937,1.0,0.0,0.0,1.0
case_0514,0.9234051410136329,0.44407345575959933,1.0,0.0,1.0,0.0
case_0291,0.7466611163145661,0.7866444073455761,1.0,0.0,0.0,1.0
case_0922,0.26624345231900637,0.20367278797996657,0.0,1.0,0.0,1.0
case_1264,0.5912859472022756,0.16894824707846412,1.0,0.0,1.0,0.0
case_2485,0.7898497935962812,0.671118530884808,0.0,1.0,0.0,1.0
case_2338,0.543206022132029,0.13121869782971624,0.0,1.0,1.0,0.0
case_1082,0.6472751240156797,0.5502504173622704,1.0,0.0,0.0,1.0
case_1831,0.7570333368023032,0.13689482470784636,1.0,0.0,0.0,1.0
case_0949,0.702570506816526,0.07378964941569283,0.0,1.0,1.0,0.0
case_2497,0.846775592326638,0.9101836393989984,1.0,0.0,1.0,0.0
case_0283,0.73118950983453,0.8120200333889815,0.0,1.0,1.0,0.0
case_0793,0.8259964616505359,0.679465776293823,1.0,0.0,0.0,1.0
case_1892,0.9055399451902728,0.500500834724541,0.0,1.0,0.0,1.0
case_2325,0.910257744475665,0.08213689482470787,0.0,1.0,1.0,0.0
case_1299,0.9176466507094042,0.568948247078464,1.0,0.0,0.0,1.0
case_0909,0.8540257397578658,0.1045075125208681,0.0,1.0,1.0,0.0
case_0369,0.8443473132826862,0.6110183639398997,0.0,1.0,0.0,1.0
case_1209,0.9999999999999999,0.9282136894824708,1.0,0.0,0.0,1.0
case_0278,0.2685329725604467,0.13722871452420704,0.0,1.0,1.0,0.0
case_1477,0.672772053977174,0.2868113522537563,0.0,1.0,1.0,0.0
case_1935,0.33048877788184683,0.06176961602671116,0.0,1.0,0.0,1.0
case_0392,0.913241058729663,0.9976627712854758,0.0,1.0,1.0,0.0
case_1750,0.9892808825059838,0.8701168614357262,1.0,0.0,0.0,1.0
case_0538,0.6015194088875012,0.1582637729549249,0.0,1.0,1.0,0.0
case_0560,0.8347382662087625,0.9212020033388981,0.0,1.0,1.0,0.0
case_2250,0.05019599680854758,0.004674457429048429,1.0,0.0,0.0,1.0
case_0790,0.8218683872758177,0.6143572621035057,0.0,1.0,0.0,1.0
case_0238,0.7611961008776493,0.3879799666110184,1.0,0.0,0.0,1.0
case_0400,0.5561452804662295,0.2918196994991653,1.0,0.0,0.0,1.0
case_1651,0.7319179935477156,0.8360601001669448,0.0,1.0,0.0,1.0
case_0488,0.8968328303326741,0.3806343906510852,1.0,0.0,0.0,1.0
case_2362,0.7774655704721267,0.6273789649415692,0.0,1.0,0.0,1.0
case_2331,0.3044715024109341,0.16193656093489145,0.0,1.0,1.0,0.0
case_0752,0.5994033371492004,0.39532554257095165,0.0,1.0,1.0,0.0
case_1692,0.7345197210948069,0.34791318864774623,1.0,0.0,0.0,1.0
case_0428,0.8517362195164254,0.3916527545909849,0.0,1.0,1.0,0.0
case_1270,0.39192423769382867,0.043739565943238745,1.0,0.0,1.0,0.0
case_0002,0.881950948763312,0.9505843071786311,1.0,0.0,1.0,0.0
case_0211,0.8960002775176049,0.7505843071786309,1.0,0.0,1.0,0.0
case_1373,0.37874215145523293,0.3148580968280468,0.0,1.0,0.0,1.0
case_1883,0.8813959135532659,0.21702838063439067,1.0,0.0,0.0,1.0
case_2234,0.09411315780344798,0.06477462437395659,0.0,1.0,1.0,0.0
case_0870,0.5619731501717139,0.012687813021702854,0.0,1.0,1.0,0.0
case_1304,0.4746591736913309,0.3051752921535893,0.0,1.0,1.0,0.0
case_2268,0.6415513234120789,0.3622704507512521,1.0,0.0,1.0,0.0
case_0607,0.5704374371249175,0.11185308848080133,0.0,1.0,1.0,0.0
case_1281,0.40482880632740137,0.17629382303839725,1.0,0.0,1.0,0.0
case_1404,0.8212439726645158,0.693823038397329,0.0,1.0,0.0,1.0
case_1923,0.15912165678010193,0.15893155258764613,0.0,1.0,0.0,1.0
case_1240,0.27449960106844273,0.1452420701168614,0.0,1.0,0.0,1.0
case_1249,0.3860616782877162,0.0020033388981635647,1.0,0.0,0.0,1.0
case_2440,0.9865057064557531,0.7365609348914859,0.0,1.0,0.0,1.0
case_2309,0.9161549935824053,0.7809682804674456,1.0,0.0,0.0,1.0
case_1559,0.7928331078502792,0.503839732888147,0.0,1.0,1.0,0.0
case_1275,0.5784507579699586,0.1332220367278798,1.0,0.0,1.0,0.0
case_2001,0.9314531515593019,0.8537562604340567,0.0,1.0,0.0,1.0
case_1092,0.8169771394872861,0.6654424040066779,0.0,1.0,0.0,1.0
case_1338,0.36389495958649876,0.2968280467445743,0.0,1.0,0.0,1.0
case_1134,0.34585631525999927,0.269449081803005,1.0,0.0,0.0,1.0
case_2203,0.8350851632150413,0.34490818030050086,0.0,1.0,0.0,1.0
case_1021,0.7563395427897457,0.1028380634390651,1.0,0.0,1.0,0.0
case_2112,0.7390640718770596,0.9051752921535892,0.0,1.0,0.0,1.0
case_1059,0.8398376522010613,0.48681135225375627,1.0,0.0,0.0,1.0
case_1473,0.7716030110660144,0.9595993322203673,1.0,0.0,0.0,1.0
case_2300,0.7222048773719081,0.7499165275459099,0.0,1.0,1.0,0.0
case_0941,0.7689319041176673,0.7105175292153589,1.0,0.0,1.0,0.0
case_0177,0.8714746591736912,0.5612687813021703,0.0,1.0,0.0,1.0
case_2017,0.9285739064071876,0.9472454090150251,0.0,1.0,1.0,0.0
case_1106,0.6709334998438963,0.0076794657762938034,0.0,1.0,1.0,0.0
case_1461,0.7702848024421548,1.0,0.0,1.0,1.0,0.0
case_1705,0.6437367745516356,0.34023372287145237,0.0,1.0,1.0,0.0
case_1765,0.588163874145766,0.34824707846410685,0.0,1.0,1.0,0.0
case_2070,0.8672078259964615,0.42070116861435725,1.0,0.0,0.0,1.0
case_0408,0.8450757969958718,0.7272120200333891,1.0,0.0,1.0,0.0
case_0773,0.5533354147153708,0.04941569282136893,0.0,1.0,1.0,0.0
case_1558,0.4555798383459949,0.06176961602671116,0.0,1.0,1.0,0.0
case_1714,0.7646303812398099,0.8547579298831385,1.0,0.0,0.0,1.0
case_0784,0.044680334408713995,0.03439065108514189,0.0,1.0,1.0,0.0
case_1508,0.7530440212300966,0.2864774624373956,0.0,1.0,1.0,0.0
case_2274,0.8941617233843271,0.4624373956594323,0.0,1.0,1.0,0.0
case_2036,0.15856662157005585,0.10784641068447415,1.0,0.0,0.0,1.0
case_1272,0.3339577479446352,0.05409015025041736,1.0,0.0,1.0,0.0
case_1217,0.9542095951711935,0.8223706176961603,1.0,0.0,0.0,1.0
case_1901,0.7282408852811599,0.6444073455759599,1.0,0.0,1.0,0.0
case_1430,0.990113435321053,0.7085141903171952,0.0,1.0,0.0,1.0
case_1340,0.9036320116557393,0.08547579298831381,1.0,0.0,0.0,1.0
case_0183,0.3949769313490824,0.1582637729549249,0.0,1.0,0.0,1.0
case_1575,0.9357199847365316,0.7151919866444072,0.0,1.0,0.0,1.0
case_0800,0.8548929822735628,0.2073455759599332,0.0,1.0,1.0,0.0
case_0981,0.8011933257015991,0.9642737896494156,0.0,1.0,1.0,0.0
case_2137,0.8769209421722689,0.8954924874791319,1.0,0.0,0.0,1.0
case_2107,0.8369930967495749,0.9479131886477463,0.0,1.0,0.0,1.0
case_1835,0.7172442501821208,0.08480801335559268,0.0,1.0,0.0,1.0
case_1534,0.7491240850591458,0.38397328881469117,1.0,0.0,1.0,0.0
case_0396,0.7948104207860685,0.082804674457429,0.0,1.0,0.0,1.0
case_0259,0.6330176570576195,0.36694490818030046,0.0,1.0,1.0,0.0
case_2096,0.8020258785166683,0.36527545909849746,1.0,0.0,1.0,0.0
case_0077,0.501162104971034,0.03171953255425708,0.0,1.0,1.0,0.0
case_2012,0.25569778332812987,0.19298831385642734,0.0,1.0,0.0,1.0
case_0451,0.8880216463731917,0.5813021702838064,1.0,0.0,1.0,0.0
case_0740,0.493426301731016,0.003338898163606052,0.0,1.0,1.0,0.0
case_0551,0.852464703229611,0.6360601001669448,0.0,1.0,1.0,0.0
case_0821,0.6987546397474589,0.37228714524207007,0.0,1.0,0.0,1.0
case_0772,0.760432927463836,0.09883138564273786,1.0,0.0,1.0,0.0
case_1168,0.9044298747701807,0.6180300500834726,1.0,0.0,1.0,0.0
case_2157,0.6555659624657437,0.3622704507512521,0.0,1.0,1.0,0.0
case_1279,0.9495264855864293,0.5258764607679466,0.0,1.0,0.0,1.0
case_2293,0.6778367502688452,0.30951585976627716,1.0,0.0,0.0,1.0
case_1010,0.5792833107850279,0.33956594323873124,1.0,0.0,0.0,1.0
case_0121,0.7128733479030075,0.20166944908180295,0.0,1.0,0.0,1.0
case_0029,0.5038679016200089,0.19465776293823034,0.0,1.0,0.0,1.0
case_2128,0.4333090505428937,0.23873121869782976,1.0,0.0,0.0,1.0
case_0958,0.8796614285218717,0.9332220367278798,0.0,1.0,1.0,0.0
case_0742,0.08707114857598774,0.048414023372287174,0.0,1.0,0.0,1.0
case_0370,0.6604225205536475,0.491151919866444,0.0,1.0,0.0,1.0
case_1498,0.7891213098830956,0.6918196994991652,1.0,0.0,1.0,0.0
case_0425,0.8988101432684634,0.7275459098497497,1.0,0.0,0.0,1.0
case_1554,0.28584313317376064,0.1519198664440734,1.0,0.0,0.0,1.0
case_2145,0.9006486974017412,0.4263772954924875,0.0,1.0,1.0,0.0
case_1737,0.5850071113886286,0.38564273789649417,0.0,1.0,1.0,0.0
case_0652,0.8534013251465639,0.675459098497496,0.0,1.0,0.0,1.0
case_1424,0.49613209837999084,0.20634390651085144,1.0,0.0,1.0,0.0
case_0562,0.8112533388836853,0.8090150250417363,0.0,1.0,0.0,1.0
case_2010,0.9699240295556248,0.4954924874791319,0.0,1.0,1.0,0.0
case_0895,0.7452735282894507,0.2514190317195326,0.0,1.0,1.0,0.0
case_1591,0.7777777777777777,0.3005008347245409,1.0,0.0,0.0,1.0
case_0524,0.8357095778263433,0.23906510851419027,1.0,0.0,0.0,1.0
case_1958,0.8490651125680784,0.9382303839732888,0.0,1.0,1.0,0.0
case_0399,0.7858604780240745,0.8864774624373957,1.0,0.0,0.0,1.0
case_0316,0.19485204842682202,0.16727879799666112,0.0,1.0,0.0,1.0
case_1437,0.597981059423457,0.39732888146911516,0.0,1.0,0.0,1.0
case_0792,0.5641586013112706,0.0050083472454090505,1.0,0.0,1.0,0.0
case_1382,0.6276754431609255,0.16627712854757926,1.0,0.0,0.0,1.0
case_2245,0.3774586325320012,0.20868113522537568,0.0,1.0,0.0,1.0
case_1111,0.6545252714469073,0.11318864774624371,0.0,1.0,0.0,1.0
case_2018,0.4623443299684322,0.04507512520868112,0.0,1.0,0.0,1.0
case_2028,0.8868421965518436,0.23639398998330552,0.0,1.0,1.0,0.0
case_2194,0.6412391161064279,0.3151919866444073,0.0,1.0,1.0,0.0
case_0406,0.47545703680577234,0.19098497495826383,1.0,0.0,1.0,0.0
case_0066,0.8921497207479098,0.3038397328881469,1.0,0.0,1.0,0.0
case_1530,0.8511464946057514,0.7993322203672788,0.0,1.0,1.0,0.0
case_0989,0.7539806431470495,0.19165275459098496,1.0,0.0,0.0,1.0
case_2466,0.7402088319977798,0.05609348914858098,1.0,0.0,1.0,0.0
case_0171,0.9481388975613139,0.8257095158597663,1.0,0.0,0.0,1.0
case_1783,0.5534047941166267,0.4791318864774624,1.0,0.0,0.0,1.0
case_1108,0.558677628612065,0.3425709515859766,1.0,0.0,1.0,0.0
case_1531,0.8365421306414125,0.01903171953255428,1.0,0.0,0.0,1.0
case_0477,0.9496999340895687,0.5191986644407346,1.0,0.0,1.0,0.0
case_0028,0.8651611336594164,0.3696160267111853,1.0,0.0,1.0,0.0
case_0605,0.8320671592604154,0.12787979966611018,0.0,1.0,1.0,0.0
case_1185,0.38973878655427197,0.12287145242070119,0.0,1.0,0.0,1.0
case_0756,0.78364033718389,0.9285475792988314,1.0,0.0,0.0,1.0
case_0322,0.09980226870642106,0.013355592654424042,0.0,1.0,0.0,1.0
case_1663,0.5233288236722516,0.21769616026711192,1.0,0.0,0.0,1.0
case_0045,0.4120442640580011,0.3292153589315526,0.0,1.0,0.0,1.0
case_1276,0.9429354424671313,0.3252086811352254,0.0,1.0,1.0,0.0
case_2298,0.774412876816873,0.6524207011686144,1.0,0.0,1.0,0.0
case_1631,0.6924411142331841,0.69449081803005,0.0,1.0,0.0,1.0
case_1105,0.7237312241995351,0.13355592654424042,0.0,1.0,1.0,0.0
case_2438,0.9318694279668365,0.8490818030050085,0.0,1.0,1.0,0.0
case_1346,0.9120269192076871,0.4220367278797996,1.0,0.0,0.0,1.0
case_1897,0.8451104866964997,0.3589315525876461,0.0,1.0,0.0,1.0
case_0374,0.818815693620564,0.23305509181969952,1.0,0.0,1.0,0.0
case_1927,0.5452180247684462,0.48781302170283813,1.0,0.0,0.0,1.0
case_1374,0.5047351441357061,0.014357262103505852,1.0,0.0,0.0,1.0
case_0995,0.8422312415443853,0.20701168614357268,0.0,1.0,0.0,1.0
case_2153,0.6067575536823115,0.32621035058430714,1.0,0.0,0.0,1.0
case_0926,0.7341034446872723,0.33121869782971614,0.0,1.0,0.0,1.0
case_1696,0.5982238873278523,0.24741235392320537,0.0,1.0,0.0,1.0
case_1472,0.9189995490338917,0.6210350584307178,1.0,0.0,0.0,1.0
